OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
GBR3-1	37	GBR3-1_L19.avi	94516	GBR3-1_R20.avi	94517	52.56145	P1	49.47892	-264.31826	-254.94794	-898.92591	0.48331	0.47267	1.01987	3.70780	971.04602	22.58706	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR3-1	45	GBR3-1_L19.avi	94625	GBR3-1_R20.avi	94626	52.62207	P1	49.53954	1177.27054	-433.74698	-2153.34910	2.98420	1.39024	5.65470	4.20131	2492.19075	30.41109	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR3-1	50	GBR3-1_L19.avi	94637	GBR3-1_R20.avi	94638	52.62874	P1	49.54621	82.42257	-184.49360	-1362.44269	0.61586	0.66002	2.39838	2.52190	1377.34580	8.91574	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR3-1	51	GBR3-1_L19.avi	94637	GBR3-1_R20.avi	94638	52.62874	P1	49.54621	-11.45945	-275.81243	-1421.71091	0.62655	0.77204	2.60117	1.63452	1448.26300	11.51028	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR3-1	52	GBR3-1_L19.avi	94637	GBR3-1_R20.avi	94638	52.62874	P1	49.54621	-139.27592	-145.64273	-1272.85655	0.60015	0.59112	2.08394	1.29546	1288.70996	9.38086	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR3-1	54	GBR3-1_L19.avi	94692	GBR3-1_R20.avi	94693	52.65933	P1	49.57680	-15.91768	-282.33438	-1384.92976	0.61109	0.75947	2.47018	0.74835	1413.50504	12.06200	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
407	33	407_L19.avi	57585	407_R20.avi	56567	32.02369	P1	29.50562	-41.38851	-108.23660	-843.05587	0.38220	0.38484	0.93296	3.78262	850.98259	8.31646	Labridae	Coris	auricularis	37384088	5	F	Passing			
407	39	407_L19.avi	84048	407_R20.avi	83030	46.74007	P1	44.22200	2467.50452	483.69447	-7104.50088	21.02318	5.62236	61.45605	37.41313	7536.34339	19.39620	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
12RC6	39	12RC6_L11.avi	21863	12RC6_R12.avi	22101	12.15827	Time Seabed	10.21299	-185.79219	1973.73970	-6529.74207	3.08529	16.46959	52.60648	14.08235	6824.05295	16.42051	Carangidae	Pseudocaranx	spp		22	AD	Passing			
12RC6	40	12RC6_L11.avi	25813	12RC6_R12.avi	26051	14.35491	Time Seabed	12.40963	71.73630	-54.82223	-1197.36332	0.54466	0.52738	1.90141	0.48593	1200.76247	4.61280	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
12RC6	43	12RC6_L11.avi	50278	12RC6_R12.avi	50516	27.96018	Time Seabed	26.01490	-695.84602	-236.23217	-1819.83038	1.62258	0.91336	4.15600	19.77420	1962.59776	22.14438	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
12RC6	72	12RC6_L11.avi	71798	12RC6_R12.avi	72036	39.92771	Time Seabed	37.98243	19.56472	113.05302	-1459.33367	0.64610	0.67419	2.78613	23.89331	1463.83692	4.03286	Labridae	Coris	auricularis	37384088	4	F	Passing			
12RC6	81	12RC6_L11.avi	100580	12RC6_R12.avi	100818	55.93371	Time Seabed	53.98843	-694.62225	129.96575	-1497.43290	1.30923	0.68332	2.79069	29.67208	1655.80689	25.18129	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
12RC6	82	12RC6_L11.avi	103868	12RC6_R12.avi	104106	57.76221	Time Seabed	55.81693	678.01739	-15.17080	-1395.25248	1.21970	0.59624	2.47027	7.77087	1551.34368	25.93737	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
823	0	823_L23.avi	7377	823_R24.avi	6478	4.10244	P1	0.41263	1062.17790	-122.63180	-2099.36111	2.56632	0.90968	5.22683	11.09858	2355.96636	27.12398	Pempherididae	Pempheris	klunzingeri	37357003	31	AD	Passing			
823	4	823_L23.avi	10497	823_R24.avi	9598	5.83750	P1	2.14770	-37.07947	-160.87043	-870.76647	0.39933	0.41739	1.00334	8.17694	886.27785	11.72558	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
823	5	823_L23.avi	13528	823_R24.avi	12629	7.52308	P1	3.83328	1016.07537	-270.01844	-2087.99830	2.46650	1.04706	5.20327	3.81336	2337.74592	27.00292	Labridae	Halichoeres	brownfieldi	37384108	8	AD	Passing			
823	6	823_L23.avi	14881	823_R24.avi	13982	8.27550	P1	4.58570	-730.51240	-326.26492	-2070.98867	1.93729	1.14932	5.33680	16.33435	2220.15568	21.55496	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
823	7	823_L23.avi	18485	823_R24.avi	17586	10.27972	P1	6.58992	-592.27218	-441.05410	-1695.06032	1.34879	1.11597	3.59720	11.11005	1848.93065	24.15895	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
11R3	3	11R3_L9.avi	58099	11R3_R10.avi	57490	32.30953	P1	28.41286	1874.16362	71.40069	-6635.42597	15.09946	2.91484	54.06928	6.19110	6895.39449	15.77635	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
11R3	8	11R3_L9.avi	85395	11R3_R10.avi	84786	47.48916	P1	43.59248	-824.18547	284.28073	-2611.46022	2.76401	1.45883	8.47717	1.07679	2753.14760	18.39257	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
458	1	458_L19.avi	59378	458_R20.avi	59620	33.02080	P1	27.12490	-654.72472	-229.30803	-1564.51121	1.32211	0.77219	2.97203	0.16911	1711.41519	24.09041	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
458	2	458_L19.avi	60588	458_R20.avi	60830	33.69369	P1	27.79780	-690.86040	-140.23592	-1492.25209	1.30155	0.66652	2.67718	0.56642	1650.38495	25.39511	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
458	3	458_L19.avi	63552	458_R20.avi	63794	35.34201	P1	29.44611	1208.81214	430.56639	-3439.07372	5.08498	2.42725	14.56119	1.17918	3670.67327	20.29222	Carcharhinidae	Galeocerdo	cuvier	37018022	1	AD	Passing			
170	3	170_L21.avi	7511	170_R22.avi	7981	4.17695	P1	1.46647	-636.36935	145.32829	-1259.16082	1.03479	0.58191	1.96649	10.30785	1418.29906	27.35226	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
170	6	170_L21.avi	7704	170_R22.avi	8174	4.28428	P1	1.57380	501.58273	-168.84598	-1790.25048	1.28265	0.84337	4.02067	0.48468	1866.83983	16.54327	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
170	10	170_L21.avi	13302	170_R22.avi	13772	7.39740	P1	4.68691	-304.74540	-126.24607	-1951.47271	1.09755	0.88797	4.85682	7.55107	1979.15476	9.68396	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
170	11	170_L21.avi	13302	170_R22.avi	13772	7.39740	P1	4.68691	-468.89683	-124.95556	-2024.84121	1.41194	0.91725	5.20199	0.83677	2082.17676	13.53766	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
170	12	170_L21.avi	15744	170_R22.avi	16214	8.75542	P1	6.04493	-601.24623	-129.20960	-1353.79385	1.08379	0.61404	2.30161	2.10547	1486.92634	24.47939	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
170	15	170_L21.avi	78869	170_R22.avi	79339	43.85997	P1	41.14948	-80.13829	-210.97454	-1066.83672	0.48744	0.54275	1.49306	5.73606	1090.44623	12.15860	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
192	23	192_L13.avi	16971	192_R14.avi	16314	9.43777	P1	1.33800	-49.47983	-102.35581	-927.54534	0.42516	0.42343	1.16632	4.31805	934.48666	7.63953	Gerreidae	Parequula	melbournensis	37349001	6	AD	Passing			
192	25	192_L13.avi	53092	192_R14.avi	52435	29.52508	P1	21.42531	-684.10600	-909.12300	-4484.25568	4.18003	5.15425	25.51385	43.92936	4626.34355	14.81580	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
79	1	79_L9.avi	17540	79_R10.avi	18301	9.75420	P1	8.22155	1111.39008	-428.43475	-2748.98582	3.69755	1.81057	9.27909	2.03117	2995.94180	23.50477	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
79	2	79_L9.avi	17540	79_R10.avi	18301	9.75420	P1	8.22155	1343.56164	-374.90483	-2645.65673	4.11624	1.58753	8.39650	11.07980	2990.85457	27.85833	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
79	4	79_L9.avi	24862	79_R10.avi	25623	13.82605	P1	12.29340	661.10394	-322.28698	-1487.62559	1.27513	0.85250	2.74562	0.59195	1659.50511	26.40251	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
79	10	79_L9.avi	82897	79_R10.avi	83658	46.09999	P1	44.56735	-2359.56833	4.06344	-6547.84550	18.52317	2.76954	52.19418	4.59218	6960.01867	19.81781	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
79	11	79_L9.avi	83225	79_R10.avi	83986	46.28239	P1	44.74975	2378.15825	-57.87333	-10404.38033	30.14137	4.43198	132.91032	18.09870	10672.86822	12.88575	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
175	1	175_L19.avi	25271	175_R20.avi	25956	14.05350	P1	11.20954	0.76068	-162.42883	-1828.96563	0.79945	0.85605	4.26867	0.92835	1836.16420	5.59757	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	2	175_L19.avi	25271	175_R20.avi	25956	14.05350	P1	11.20954	44.97633	-237.94561	-1929.09316	0.84743	0.98524	4.74185	6.73708	1944.23285	7.66888	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	3	175_L19.avi	25272	175_R20.avi	25957	14.05405	P1	11.21010	44.29767	-243.33541	-1932.82771	0.84880	0.99404	4.75978	4.66205	1948.58856	7.80679	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	4	175_L19.avi	25272	175_R20.avi	25957	14.05405	P1	11.21010	-8.32662	-271.69883	-1969.97328	0.85836	1.05123	4.93722	1.55657	1988.63881	8.37856	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	5	175_L19.avi	25272	175_R20.avi	25957	14.05405	P1	11.21010	-119.61610	-323.77137	-1961.17990	0.89651	1.12401	4.88045	0.09075	1991.32180	10.47325	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	6	175_L19.avi	25273	175_R20.avi	25958	14.05461	P1	11.21066	-251.43895	-370.48328	-1968.49752	1.03099	1.20194	4.89153	3.07655	2018.77733	13.24981	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	7	175_L19.avi	25273	175_R20.avi	25958	14.05461	P1	11.21066	-260.02773	-307.19509	-1960.77595	1.03855	1.09423	4.85436	4.33656	2001.65570	12.00295	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	8	175_L19.avi	25273	175_R20.avi	25958	14.05461	P1	11.21066	-575.94378	-357.25973	-2390.48653	1.89423	1.40951	7.08653	12.67392	2484.70755	16.11045	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	9	175_L19.avi	25273	175_R20.avi	25958	14.05461	P1	11.21066	-520.74011	-350.04559	-1973.63840	1.45462	1.15799	4.84017	1.08121	2070.97820	17.93298	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	10	175_L19.avi	25273	175_R20.avi	25958	14.05461	P1	11.21066	-324.82464	-331.81394	-1666.32699	0.95782	0.96451	3.50047	1.50639	1729.81420	15.94849	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	11	175_L19.avi	25288	175_R20.avi	25973	14.06295	P1	11.21900	-674.15660	-381.75658	-2013.87343	1.76590	1.22479	4.97546	5.60061	2157.75610	21.30393	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	13	175_L19.avi	25297	175_R20.avi	25982	14.06796	P1	11.22400	-641.71123	-336.01356	-2088.31530	1.77325	1.19323	5.37400	5.02033	2210.37535	19.37747	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	14	175_L19.avi	25324	175_R20.avi	26009	14.08297	P1	11.23902	-581.02730	-272.66357	-2117.15316	1.68105	1.11142	5.55309	9.91018	2212.30099	17.09321	Carangidae	Pseudocaranx	spp		1	AD	Passing			
175	34	175_L19.avi	111713	175_R20.avi	112398	62.12490	P1	59.28095	57.07140	-133.99472	-2934.23516	1.28022	1.31826	10.82864	4.08822	2937.84746	3.32854	Sillaginidae	Sillago	spp		1	AD	Passing			
175	35	175_L19.avi	111713	175_R20.avi	112398	62.12490	P1	59.28095	-351.23317	-35.73781	-6675.69717	3.97928	2.88282	55.00505	6.91310	6685.02616	3.12368	Sillaginidae	Sillago	spp		1	AD	Passing			
84	2	84_L15.avi	53004	84_R16.avi	53279	29.47614	P1	26.68669	136.04922	-265.02280	-1115.64985	0.52932	0.60246	1.66322	13.80848	1154.73853	15.84645	Platycephalidae	Platycephalus	spp	99379520	1	AD	Passing			
84	30	84_L15.avi	63142	84_R16.avi	63417	35.11400	P1	32.32455	252.60923	26.70285	-2015.38235	1.06995	0.88971	5.27255	15.74102	2031.32727	7.14765	Carangidae	Trachurus	novaezelandiae	37337003	17	AD	Passing			
84	46	84_L15.avi	75240	84_R16.avi	75515	41.84184	P1	39.05239	763.74414	-458.96761	-1550.32227	1.54588	1.08074	3.13791	14.69686	1788.14304	30.41401	Pleuronectidae		spp		1	AD	Passing			
154	23	154_L23.avi	56704	154_R24.avi	57621	31.53376	P1	28.09921	219.41353	209.85546	-2340.59315	1.17666	1.24509	6.84578	2.51974	2360.20293	6.72987	Labridae	Coris	auricularis	37384088	1	F	Passing			
154	31	154_L23.avi	66532	154_R24.avi	67449	36.99922	P1	33.56468	-335.88614	-336.72702	-1499.03098	0.87479	0.86803	2.86971	2.13566	1572.67240	18.33456	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
154	38	154_L23.avi	89962	154_R24.avi	90879	50.02892	P1	46.59437	-1355.85795	-39.76437	-2765.38228	4.32931	1.17419	9.15777	2.01794	3080.14141	26.17628	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
138	3	138_L17.avi	14233	138_R18.avi	13757	7.91514	P1	2.95240	-1362.71674	19.27900	-3084.54394	5.12714	1.31747	11.88353	9.71004	3372.20698	23.83491	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
138	47	138_L17.avi	42679	138_R18.avi	42203	23.73429	P1	18.77155	-35.14200	218.45039	-1235.28769	0.54920	0.64379	1.99359	0.03986	1254.94669	9.77011	Scorpididae	Neatypus	obliquus	37361002	9	AD	Passing			
138	65	138_L17.avi	96054	138_R18.avi	95578	53.41675	P1	48.45401	378.14746	300.50217	-2555.57889	1.58422	1.48583	8.23867	3.91521	2600.82305	10.46457	Labridae	Coris	auricularis	37384088	9	F	Passing			
138	95	138_L17.avi	108768	138_R18.avi	108292	60.48715	P1	55.52441	335.05658	61.74709	-2595.09112	1.51993	1.13950	8.51957	1.12064	2617.36003	7.41854	Carangidae	Pseudocaranx	spp		2	AD	Passing			
752	10	752_L5.avi	34071	752_R6.avi	33493	18.94728	P1	16.25681	337.46622	358.50592	-2494.08538	1.45752	1.57364	7.80805	68.15042	2542.21790	10.85530	Gerreidae	Parequula	melbournensis	37349001	29	AD	Passing			
GBR3-3	1	GBR3-3_L9.avi	8166	GBR3-3_R10.avi	8165	4.54121	P1	2.82394	-110.04726	-331.41121	-1096.39895	0.50679	0.65539	1.55933	1.97096	1150.66696	17.87088	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Passing			
GBR3-3	3	GBR3-3_L9.avi	8861	GBR3-3_R10.avi	8860	4.92771	P1	3.21043	1096.22869	-272.37138	-2102.74336	2.69953	1.10116	5.32782	6.49155	2386.92965	28.29650	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
GBR3-3	20	GBR3-3_L9.avi	28520	GBR3-3_R10.avi	28519	15.86030	P1	14.14303	2193.76917	-78.86767	-4833.58832	12.36124	2.05505	28.03360	12.10961	5308.71164	24.43390	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
GBR3-3	21	GBR3-3_L9.avi	28520	GBR3-3_R10.avi	28519	15.86030	P1	14.14303	2441.47212	363.75004	-6163.93549	17.78816	3.84626	45.90777	18.92202	6639.81935	21.79352	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
GBR3-3	49	GBR3-3_L9.avi	55408	GBR3-3_R10.avi	55407	30.81304	P1	29.09576	-336.04680	-242.43532	-946.28949	0.55637	0.49103	1.11145	8.75486	1033.03733	23.77446	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR3-3	76	GBR3-3_L9.avi	55680	GBR3-3_R10.avi	55679	30.96430	P1	29.24702	-372.73210	786.48663	-2868.47578	1.77118	3.08012	10.30377	3.86318	2997.60634	16.68459	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR3-3	83	GBR3-3_L9.avi	104042	GBR3-3_R10.avi	104041	57.85897	P1	56.14170	-498.00579	558.90856	-1876.01140	1.35724	1.53171	4.39786	2.22720	2019.85329	21.59360	Ostraciidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
GBR3-3	84	GBR3-3_L9.avi	104520	GBR3-3_R10.avi	104519	58.12479	P1	56.40752	-763.59873	139.38834	-1920.76762	1.87969	0.88679	4.55001	1.94637	2071.68057	21.96688	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
304	0	304_L5.avi	5990	304_R6.avi	6217	3.33111	P1	2.15271	-218.79457	-449.58259	-3602.18756	1.81328	2.44396	16.45047	2.34221	3636.72254	8.29444	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
304	2	304_L5.avi	24016	304_R6.avi	24243	13.35558	P1	12.17718	-202.73829	-242.92348	-858.74643	0.42919	0.44912	0.93272	3.28301	915.18308	20.56128	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
304	7	304_L5.avi	35751	304_R6.avi	35978	19.88155	P1	18.70315	1492.02813	-168.55754	-3938.30362	6.82481	1.75133	18.41162	11.94367	4214.83036	20.92279	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
304	15	304_L5.avi	37931	304_R6.avi	38158	21.09387	P1	19.91547	-96.76148	-175.34028	-1310.21787	0.59316	0.62825	2.24227	0.45745	1325.43497	9.07250	Labridae	Coris	auricularis	37384088	1	F	Passing			
304	19	304_L5.avi	45251	304_R6.avi	45478	25.16461	P1	23.98621	-2712.35704	-347.71613	-5914.71857	19.44094	3.32503	43.04034	19.91555	6516.26296	24.87116	Labridae	Coris	auricularis	37384088	1	M	Passing			
304	20	304_L5.avi	48424	304_R6.avi	48651	26.92915	P1	25.75075	-598.02054	-244.01211	-1623.57979	1.34308	0.83468	3.30817	1.27713	1747.33563	21.86084	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
304	22	304_L5.avi	53812	304_R6.avi	54039	29.92548	P1	28.74708	-318.15333	-125.32947	-3740.69201	2.15889	1.65558	17.73731	2.21673	3756.28882	5.39708	Sparidae	Rhabdosargus	sarba	37353013	1	AD	Passing			
304	23	304_L5.avi	53814	304_R6.avi	54041	29.92659	P1	28.74819	-246.26798	-243.51031	-4719.19695	2.46075	2.35143	28.08029	5.40713	4731.88810	4.51272	Sparidae	Rhabdosargus	sarba	37353013	1	AD	Passing			
304	27	304_L5.avi	53938	304_R6.avi	54165	29.99555	P1	28.81715	-1969.09414	100.16172	-3890.35326	9.16199	1.73746	18.35226	12.75446	4361.44615	26.85720	Sparidae	Rhabdosargus	sarba	37353013	1	AD	Passing			
304	31	304_L5.avi	54110	304_R6.avi	54337	30.09120	P1	28.91280	703.11060	-142.15770	-1834.28207	1.64534	0.81715	4.11272	12.69248	1969.55935	21.44907	Sparidae	Rhabdosargus	sarba	37353013	1	AD	Passing			
304	33	304_L5.avi	56839	304_R6.avi	57066	31.60883	P1	30.43043	-854.25819	126.30972	-2946.27877	3.29098	1.36619	11.01143	6.14008	3070.22309	16.27778	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
304	34	304_L5.avi	56839	304_R6.avi	57066	31.60883	P1	30.43043	-925.52275	95.82813	-2783.58524	3.31787	1.24870	9.79150	11.44572	2934.98249	18.44347	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
304	35	304_L5.avi	58338	304_R6.avi	58565	32.44244	P1	31.26404	-797.55045	-184.99647	-1658.27807	1.67992	0.77950	3.30864	1.18335	1849.37735	26.37760	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
304	54	304_L5.avi	72882	304_R6.avi	73109	40.53053	P1	39.35213	-378.08348	38.10691	-1548.67945	0.97007	0.67152	3.09604	2.32100	1594.61822	13.74943	Scorpididae	Neatypus	obliquus	37361002	30	AD	Passing			
304	55	304_L5.avi	72884	304_R6.avi	73111	40.53164	P1	39.35324	152.87429	-264.91891	-1196.31958	0.56673	0.64025	1.84823	0.36807	1234.80084	14.71878	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
304	56	304_L5.avi	72884	304_R6.avi	73111	40.53164	P1	39.35324	104.70018	-274.26783	-1369.10519	0.62109	0.74177	2.42041	0.39344	1400.22641	12.50856	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
304	61	304_L5.avi	72918	304_R6.avi	73145	40.55055	P1	39.37215	-288.49481	-265.05847	-1151.61205	0.63955	0.61950	1.70055	7.46345	1216.42737	19.08398	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
304	62	304_L5.avi	72922	304_R6.avi	73149	40.55277	P1	39.37437	115.36944	-220.57290	-1085.66653	0.50076	0.54983	1.53184	0.21633	1113.83765	13.29939	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
304	68	304_L5.avi	72940	304_R6.avi	73167	40.56278	P1	39.38438	-329.33341	-261.27336	-1216.21054	0.71265	0.64937	1.89154	2.25180	1286.81480	19.34021	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
304	69	304_L5.avi	72940	304_R6.avi	73167	40.56278	P1	39.38438	-254.15850	-282.67481	-1378.40270	0.73174	0.75988	2.46439	1.45966	1429.85859	15.74278	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
304	70	304_L5.avi	72940	304_R6.avi	73167	40.56278	P1	39.38438	-241.21912	-229.00470	-1484.86865	0.77560	0.75880	2.86495	0.33095	1521.66512	12.92817	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
304	90	304_L5.avi	87739	304_R6.avi	87966	48.79268	P1	47.61428	-861.08475	-427.45870	-1982.03553	2.16508	1.30204	4.81304	12.19592	2202.87374	26.07030	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Passing			
304	91	304_L5.avi	87739	304_R6.avi	87966	48.79268	P1	47.61428	984.39589	-359.01330	-2234.06428	2.56953	1.27185	5.93050	5.24565	2467.58364	25.27914	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Passing			
304	92	304_L5.avi	96524	304_R6.avi	96751	53.67812	P1	52.49972	1147.61460	-438.58883	-2824.43550	3.77358	1.79275	9.47875	8.97550	3080.06742	23.66607	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
304	94	304_L5.avi	96890	304_R6.avi	97117	53.88166	P1	52.70326	146.65665	-422.32542	-2633.34997	1.21496	1.73139	8.79111	5.03868	2671.02958	10.04591	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
746	1	746_L11.avi	43248	746_R12.avi	42962	24.05072	P1	20.65288	-414.13084	-185.11562	-1001.61695	0.63598	0.48315	1.29066	1.21147	1099.54930	24.56064	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Passing			
746	4	746_L11.avi	52651	746_R12.avi	52365	29.27984	P1	25.88199	1216.80941	-396.19076	-3744.34923	5.62485	2.31723	17.57036	8.15669	3956.98666	19.01923	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
746	5	746_L11.avi	52651	746_R12.avi	52365	29.27984	P1	25.88199	1245.45560	-441.24625	-4094.00909	6.30580	2.69428	20.99149	8.31811	4301.94936	18.04936	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
746	7	746_L11.avi	52660	746_R12.avi	52374	29.28484	P1	25.88700	1111.65985	-458.98405	-4482.86264	6.25601	3.01962	25.20120	7.55585	4641.39111	15.20348	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
746	8	746_L11.avi	52660	746_R12.avi	52374	29.28484	P1	25.88700	720.73594	-357.44396	-3357.24830	3.21584	1.98636	14.25924	8.41893	3452.29527	13.69106	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
746	9	746_L11.avi	52669	746_R12.avi	52383	29.28985	P1	25.89200	939.67494	-391.67173	-2008.23676	2.30899	1.25189	5.05530	2.99162	2251.53517	27.06593	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
746	11	746_L11.avi	52701	746_R12.avi	52415	29.30764	P1	25.90980	58.42311	-466.73820	-1705.20565	0.75467	1.21768	3.77513	5.22682	1768.89347	15.88816	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
746	13	746_L11.avi	52759	746_R12.avi	52473	29.33990	P1	25.94205	1300.87076	-530.18905	-4863.14599	7.84441	3.59694	29.57475	0.27468	5061.97136	16.29498	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
746	14	746_L11.avi	52759	746_R12.avi	52473	29.33990	P1	25.94205	1158.63844	-516.19025	-4947.99442	7.18781	3.59217	30.65681	8.50176	5107.98827	14.57574	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
746	15	746_L11.avi	52759	746_R12.avi	52473	29.33990	P1	25.94205	1181.09138	-512.78038	-4781.02494	7.05945	3.45977	28.62575	7.64466	4951.37557	15.26620	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
